filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:32,25.021456,121.534197,43.8165,190.6,60,88,5280,13529124.924009396,2878380.2406940632
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:33,25.021353,121.534164,42.2534,190.99,60,89,5340,13529121.2504662,2878367.5872597033
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:34,25.021247,121.534147,41.3496,190.31,60,90,5400,13529119.358034857,2878354.5652897977
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:35,25.021147,121.534131,42.6182,190.49,60,91,5460,13529117.576923003,2878342.2804228365
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:36,25.021042,121.534097,43.6035,190.09,60,92,5520,13529113.79206032,2878329.3813232984
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:37,25.020936,121.534083,44.2702,191.02,60,93,5580,13529112.233587448,2878316.3593863845
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:38,25.020825,121.53405,44.3869,190.21,60,94,5640,13529108.56004425,2878302.723219216
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:39,25.020717,121.534033,43.7202,189.58,60,95,5700,13529106.667612905,2878289.4556089416
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:40,25.020606,121.534017,44.0128,189.5,60,96,5760,13529104.886501053,2878275.819466101
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:41,25.020492,121.533983,44.7147,189.85,60,97,5820,13529101.101638366,2878261.814791694
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:42,25.020378,121.533969,43.9461,189.74,60,98,5880,13529099.543165494,2878247.8101302925
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:43,25.020267,121.533953,43.4072,192.31,60,99,5940,13529097.762053642,2878234.1740251086
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:44,25.020167,121.533919,40.8885,191.03,60,100,6000,13529093.977190955,2878221.8892562217
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:45,25.020069,121.533919,39.5087,189.78,60,101,6060,13529093.977190955,2878209.850192421
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:46,25.019975,121.533903,38.9216,189.77,60,102,6120,13529092.196079101,2878198.30252801
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:47,25.019881,121.533886,38.7827,189.82,60,103,6180,13529090.303647758,2878186.7548724427
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:48,25.019789,121.533869,37.6326,188.25,60,104,6240,13529088.411216415,2878175.4529202357
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:49,25.019697,121.533856,37.5456,189.55,60,105,6300,13529086.964063035,2878164.1509764986
